Team 1 Mech Rota,,,,,,,
Engineer 3,E,E,E,E,E,O,O
Engineer 4,E,E,E,E,E,O,O
Engineer 5,L,L,L,O,O,E,E
Engineer 6,E,E,O,O,E,E,E
Engineer 7,E,O,O,L,L,L,L
Engineer 8,O,O,E,E,E,O,O
Engineer 9,E,E,E,E,E,O,O
Engineer 10,E,E,E,E,E,O,O
Engineer 11,E,E,E,O,O,E,E
Engineer 12,E,E,O,O,E,E,E
Engineer 13,E,O,O,E,E,E,E
Engineer 14,O,O,E,E,E,O,O
Week 6,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 14,E,E,E,E,E,O,O
Engineer 15,E,E,E,E,E,O,O
Engineer 16,L,L,L,O,O,E,E
Engineer 17,E,E,O,O,E,E,E
Engineer 18,E,O,O,L,L,L,L
Engineer 1,O,O,E,E,E,O,O
Engineer 2,E,E,E,E,E,O,O
Engineer 3,E,E,E,E,E,O,O
Engineer 4,L,L,L,O,O,E,E
Engineer 5,E,E,O,O,E,E,E
Engineer 6,E,O,O,L,L,L,L
Engineer 7,O,O,E,E,E,O,O
Engineer 8,E,E,E,E,E,O,O
Engineer 9,E,E,E,E,E,O,O
Engineer 10,E,E,E,O,O,E,E
Engineer 11,E,E,O,O,E,E,E
Engineer 12,E,O,O,E,E,E,E
Engineer 13,O,O,E,E,E,O,O
Week 7,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 13,E,E,E,E,E,O,O
Engineer 14,E,E,E,E,E,O,O
Engineer 15,L,L,L,O,O,E,E
Engineer 16,E,E,O,O,E,E,E
Engineer 17,E,O,O,L,L,L,L
Engineer 18,O,O,E,E,E,O,O
Engineer 1,E,E,E,E,E,O,O
Engineer 2,E,E,E,E,E,O,O
Engineer 3,L,L,L,O,O,E,E
Engineer 4,E,E,O,O,E,E,E
Engineer 5,E,O,O,L,L,L,L
Engineer 6,O,O,E,E,E,O,O
Engineer 7,E,E,E,E,E,O,O
Engineer 8,E,E,E,E,E,O,O
Engineer 9,E,E,E,O,O,E,E
Engineer 10,E,E,O,O,E,E,E
Engineer 11,E,O,O,E,E,E,E
Engineer 12,O,O,E,E,E,O,O
Week 8,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 12,E,E,E,E,E,O,O
Engineer 13,E,E,E,E,E,O,O
Engineer 14,L,L,L,O,O,E,E
Engineer 15,E,E,O,O,E,E,E
Engineer 16,E,O,O,L,L,L,L
Engineer 17,O,O,E,E,E,O,O
Engineer 18,E,E,E,E,E,O,O
Engineer 1,E,E,E,E,E,O,O
Engineer 2,L,L,L,O,O,E,E
Engineer 3,E,E,O,O,E,E,E
Engineer 4,E,O,O,L,L,L,L
Engineer 5,O,O,E,E,E,O,O
Engineer 6,E,E,E,E,E,O,O
Engineer 7,E,E,E,E,E,O,O
Engineer 8,E,E,E,O,O,E,E
Engineer 9,E,E,O,O,E,E,E
Engineer 10,E,O,O,E,E,E,E
Engineer 11,O,O,E,E,E,O,O
Week 9,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 11,E,E,E,E,E,O,O
Engineer 12,E,E,E,E,E,O,O
Engineer 13,L,L,L,O,O,E,E
Engineer 14,E,E,O,O,E,E,E
Engineer 15,E,O,O,L,L,L,L
Engineer 16,O,O,E,E,E,O,O
Engineer 17,E,E,E,E,E,O,O
Engineer 18,E,E,E,E,E,O,O
Engineer 1,L,L,L,O,O,E,E
Engineer 2,E,E,O,O,E,E,E
Engineer 3,E,O,O,L,L,L,L
Engineer 4,O,O,E,E,E,O,O
Engineer 5,E,E,E,E,E,O,O
Engineer 6,E,E,E,E,E,O,O
Engineer 7,E,E,E,O,O,E,E
Engineer 8,E,E,O,O,E,E,E
Engineer 9,E,O,O,E,E,E,E
Engineer 10,O,O,E,E,E,O,O
Week 10,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 10,E,E,E,E,E,O,O
Engineer 11,E,E,E,E,E,O,O
Engineer 12,L,L,L,O,O,E,E
Engineer 13,E,E,O,O,E,E,E
Engineer 14,E,O,O,L,L,L,L
Engineer 15,O,O,E,E,E,O,O
Engineer 16,E,E,E,E,E,O,O
Engineer 17,E,E,E,E,E,O,O
Engineer 18,L,L,L,O,O,E,E
Engineer 1,E,E,O,O,E,E,E
Engineer 2,E,O,O,L,L,L,L
Engineer 3,O,O,E,E,E,O,O
Engineer 4,E,E,E,E,E,O,O
Engineer 5,E,E,E,E,E,O,O
Engineer 6,E,E,E,O,O,E,E
Engineer 7,E,E,O,O,E,E,E
Engineer 8,E,O,O,E,E,E,E
Engineer 9,O,O,E,E,E,O,O
Week 11,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 9,E,E,E,E,E,O,O
Engineer 10,E,E,E,E,E,O,O
Engineer 11,L,L,L,O,O,E,E
Engineer 12,E,E,O,O,E,E,E
Engineer 13,E,O,O,L,L,L,L
Engineer 14,O,O,E,E,E,O,O
Engineer 15,E,E,E,E,E,O,O
Engineer 16,E,E,E,E,E,O,O
Engineer 17,L,L,L,O,O,E,E
Engineer 18,E,E,O,O,E,E,E
Engineer 1,E,O,O,L,L,L,L
Engineer 2,O,O,E,E,E,O,O
Engineer 3,E,E,E,E,E,O,O
Engineer 4,E,E,E,E,E,O,O
Engineer 5,E,E,E,O,O,E,E
Engineer 6,E,E,O,O,E,E,E
Engineer 7,E,O,O,E,E,E,E
Engineer 8,O,O,E,E,E,O,O
Week 12,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 8,E,E,E,E,E,O,O
Engineer 9,E,E,E,E,E,O,O
Engineer 10,L,L,L,O,O,E,E
Engineer 11,E,E,O,O,E,E,E
Engineer 12,E,O,O,L,L,L,L
Engineer 13,O,O,E,E,E,O,O
Engineer 14,E,E,E,E,E,O,O
Engineer 15,E,E,E,E,E,O,O
Engineer 16,L,L,L,O,O,E,E
Engineer 17,E,E,O,O,E,E,E
Engineer 18,E,O,O,L,L,L,L
Engineer 1,O,O,E,E,E,O,O
Engineer 2,E,E,E,E,E,O,O
Engineer 3,E,E,E,E,E,O,O
Engineer 4,E,E,E,O,O,E,E
Engineer 5,E,E,O,O,E,E,E
Engineer 6,E,O,O,E,E,E,E
Engineer 7,O,O,E,E,E,O,O
Week 13,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 7,E,E,E,E,E,O,O
Engineer 8,E,E,E,E,E,O,O
Engineer 9,L,L,L,O,O,E,E
Engineer 10,E,E,O,O,E,E,E
Engineer 11,E,O,O,L,L,L,L
Engineer 12,O,O,E,E,E,O,O
Engineer 13,E,E,E,E,E,O,O
Engineer 14,E,E,E,E,E,O,O
Engineer 15,L,L,L,O,O,E,E
Engineer 16,E,E,O,O,E,E,E
Engineer 17,E,O,O,L,L,L,L
Engineer 18,O,O,E,E,E,O,O
Engineer 1,E,E,E,E,E,O,O
Engineer 2,E,E,E,E,E,O,O
Engineer 3,E,E,E,O,O,E,E
Engineer 4,E,E,O,O,E,E,E
Engineer 5,E,O,O,E,E,E,E
Engineer 6,O,O,E,E,E,O,O
Week 14,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 6,E,E,E,E,E,O,O
Engineer 7,E,E,E,E,E,O,O
Engineer 8,L,L,L,O,O,E,E
Engineer 9,E,E,O,O,E,E,E
Engineer 10,E,O,O,L,L,L,L
Engineer 11,O,O,E,E,E,O,O
Engineer 12,E,E,E,E,E,O,O
Engineer 13,E,E,E,E,E,O,O
Engineer 14,L,L,L,O,O,E,E
Engineer 15,E,E,O,O,E,E,E
Engineer 16,E,O,O,L,L,L,L
Engineer 17,O,O,E,E,E,O,O
Engineer 18,E,E,E,E,E,O,O
Engineer 1,E,E,E,E,E,O,O
Engineer 2,E,E,E,O,O,E,E
Engineer 3,E,E,O,O,E,E,E
Engineer 4,E,O,O,E,E,E,E
Engineer 5,O,O,E,E,E,O,O
Week 15,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 5,E,E,E,E,E,O,O
Engineer 6,E,E,E,E,E,O,O
Engineer 7,L,L,L,O,O,E,E
Engineer 8,E,E,O,O,E,E,E
Engineer 9,E,O,O,L,L,L,L
Engineer 10,O,O,E,E,E,O,O
Engineer 11,E,E,E,E,E,O,O
Engineer 12,E,E,E,E,E,O,O
Engineer 13,L,L,L,O,O,E,E
Engineer 14,E,E,O,O,E,E,E
Engineer 15,E,O,O,L,L,L,L
Engineer 16,O,O,E,E,E,O,O
Engineer 17,E,E,E,E,E,O,O
Engineer 18,E,E,E,E,E,O,O
Engineer 1,E,E,E,O,O,E,E
Engineer 2,E,E,O,O,E,E,E
Engineer 3,E,O,O,E,E,E,E
Engineer 4,O,O,E,E,E,O,O
Week 16,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 4,E,E,E,E,E,O,O
Engineer 5,E,E,E,E,E,O,O
Engineer 6,L,L,L,O,O,E,E
Engineer 7,E,E,O,O,E,E,E
Engineer 8,E,O,O,L,L,L,L
Engineer 9,O,O,E,E,E,O,O
Engineer 10,E,E,E,E,E,O,O
Engineer 11,E,E,E,E,E,O,O
Engineer 12,L,L,L,O,O,E,E
Engineer 13,E,E,O,O,E,E,E
Engineer 14,E,O,O,L,L,L,L
Engineer 15,O,O,E,E,E,O,O
Engineer 16,E,E,E,E,E,O,O
Engineer 17,E,E,E,E,E,O,O
Engineer 18,E,E,E,O,O,E,E
Engineer 1,E,E,O,O,E,E,E
Engineer 2,E,O,O,E,E,E,E
Engineer 3,O,O,E,E,E,O,O
Week 17,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 3,E,E,E,E,E,O,O
Engineer 4,E,E,E,E,E,O,O
Engineer 5,L,L,L,O,O,E,E
Engineer 6,E,E,O,O,E,E,E
Engineer 7,E,O,O,L,L,L,L
Engineer 8,O,O,E,E,E,O,O
Engineer 9,E,E,E,E,E,O,O
Engineer 10,E,E,E,E,E,O,O
Engineer 11,L,L,L,O,O,E,E
Engineer 12,E,E,O,O,E,E,E
Engineer 13,E,O,O,L,L,L,L
Engineer 14,O,O,E,E,E,O,O
Engineer 15,E,E,E,E,E,O,O
Engineer 16,E,E,E,E,E,O,O
Engineer 17,E,E,E,O,O,E,E
Engineer 18,E,E,O,O,E,E,E
Engineer 1,E,O,O,E,E,E,E
Engineer 2,O,O,E,E,E,O,O
Week 18,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 2,E,E,E,E,E,O,O
Engineer 3,E,E,E,E,E,O,O
Engineer 4,L,L,L,O,O,E,E
Engineer 5,E,E,O,O,E,E,E
Engineer 6,E,O,O,L,L,L,L
Engineer 7,O,O,E,E,E,O,O
Engineer 8,E,E,E,E,E,O,O
Engineer 9,E,E,E,E,E,O,O
Engineer 10,L,L,L,O,O,E,E
Engineer 11,E,E,O,O,E,E,E
Engineer 12,E,O,O,L,L,L,L
Engineer 13,O,O,E,E,E,O,O
Engineer 14,E,E,E,E,E,O,O
Engineer 15,E,E,E,E,E,O,O
Engineer 16,E,E,E,O,O,E,E
Engineer 17,E,E,O,O,E,E,E
Engineer 18,E,O,O,E,E,E,E
Engineer 1,O,O,E,E,E,O,O
